TrainingCenterDatabase,xsi:schemaLocation,xmlns:ns5,xmlns:ns3,xmlns:ns2,xmlns,xmlns:xsi,xmlns:ns4,Activities,Activity,Sport,Id,Lap,StartTime,TotalTimeSeconds,DistanceMeters,MaximumSpeed,Calories,AverageHeartRateBpm,Value,MaximumHeartRateBpm,Value,Intensity,TriggerMethod,Track,Trackpoint,Time,Position,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm,Value,Extensions,ns3:TPX,ns3:Speed,ns3:RunCadence,ns3:Watts,Extensions,ns3:LX,ns3:AvgSpeed,ns3:AvgRunCadence,ns3:MaxRunCadence,ns3:AvgWatts,ns3:MaxWatts,Creator,xsi:type,Name,UnitId,ProductID,Version,VersionMajor,VersionMinor,BuildMajor,BuildMinor,Author,xsi:type,Name,Build,Version,VersionMajor,VersionMinor,BuildMajor,BuildMinor,LangID,PartNumber
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:02:56.000Z,,43.65835804,-79.38173516,100.8000031,4912.189941,,143,,,3.732000113,87,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:02:57.000Z,,43.65832971,-79.38172552,100.8000031,4915.27002,,143,,,3.676000118,87,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:02:58.000Z,,43.65829937,-79.3817132,100.8000031,4918.830078,,143,,,3.667000055,87,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:02:59.000Z,,43.65826911,-79.38169844,100.5999985,4921.830078,,143,,,3.619999886,87,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:00.000Z,,43.65823533,-79.38168218,100.5999985,4925.72998,,143,,,3.611000061,87,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:01.000Z,,43.65820273,-79.38167179,100.5999985,4929.620117,,143,,,3.611000061,87,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:02.000Z,,43.65816887,-79.38165754,100.5999985,4932.799805,,143,,,3.611000061,86,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:03.000Z,,43.65813542,-79.38164379,100.5999985,4935.660156,,144,,,3.611000061,86,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:04.000Z,,43.65810005,-79.38162829,100.4000015,4938.810059,,143,,,3.611000061,86,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:05.000Z,,43.65804632,-79.38160641,100.4000015,4945.359863,,143,,,3.563999891,87,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:06.000Z,,43.65801145,-79.38159962,100.4000015,4950.720215,,144,,,3.555000067,88,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:07.000Z,,43.65797591,-79.38159158,100.4000015,4954.859863,,144,,,3.555000067,88,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:08.000Z,,43.65795697,-79.38157582,100.1999969,4957.470215,,144,,,3.563999891,88,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:09.000Z,,43.65793149,-79.38156132,100.1999969,4960.549805,,143,,,3.563999891,88,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:10.000Z,,43.65791825,-79.38154195,100.1999969,4963.27002,,144,,,3.563999891,88,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:11.000Z,,43.65789922,-79.3815298,100.1999969,4966.549805,,144,,,3.52699995,87,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:12.000Z,,43.6578724,-79.38152201,100.1999969,4970.390137,,143,,,3.480000019,87,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:13.000Z,,43.65784398,-79.38150583,100.1999969,4972.970215,,144,,,3.480000019,87,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:14.000Z,,43.65780802,-79.38148605,100.1999969,4976.810059,,144,,,3.470999956,87,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:15.000Z,,43.65776695,-79.38146761,100.1999969,4981.330078,,143,,,3.451999903,88,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:16.000Z,,43.65772462,-79.38144489,100,4986.549805,,143,,,3.451999903,87,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:17.000Z,,43.65768339,-79.38142201,100,4991.799805,,143,,,3.499000072,88,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:18.000Z,,43.65764156,-79.38139862,100,4997.200195,,143,,,3.507999897,88,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:19.000Z,,43.65760795,-79.38138102,100,5001.700195,,143,,,3.507999897,88,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:20.000Z,,43.65757031,-79.38135789,100,5006.379883,,142,,,3.52699995,88,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:20.000Z,,43.65757031,-79.38135789,100,5006.379883,,142,,,3.52699995,88,346,,,3.635999918,87,88,369,522,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:21.000Z,,43.65754056,-79.38134179,100,5010.299805,,142,,,3.667000055,87,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:22.000Z,,43.65750485,-79.38132687,99.80000305,5013.839844,,142,,,3.806999922,87,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:23.000Z,,43.65747451,-79.38131531,99.59999847,5017.540039,,142,,,3.806999922,87,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:24.000Z,,43.65743637,-79.38130206,99,5021.799805,,142,,,3.732000113,87,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:25.000Z,,43.65740184,-79.38129611,99,5025.77002,,142,,,3.732000113,87,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:26.000Z,,43.65736881,-79.38128647,98.80000305,5029.640137,,142,,,3.844000101,87,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:27.000Z,,43.65734132,-79.38128069,98.80000305,5032.97998,,142,,,3.844000101,88,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:28.000Z,,43.65731324,-79.3812672,98.80000305,5035.759766,,141,,,3.844000101,88,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:29.000Z,,43.65728265,-79.38125538,98.80000305,5039.180176,,141,,,3.72300005,88,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:30.000Z,,43.65725314,-79.38124171,98.80000305,5042.700195,,142,,,3.546000004,88,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:31.000Z,,43.65722121,-79.38123057,98.80000305,5046.379883,,141,,,3.546000004,88,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:32.000Z,,43.6571933,-79.38121741,99,5049.819824,,141,,,3.582999945,88,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:33.000Z,,43.65716471,-79.38121162,99,5053.040039,,141,,,3.611000061,88,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:34.000Z,,43.65713613,-79.38119972,99.19999695,5056.089844,,142,,,3.611000061,88,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:35.000Z,,43.65710302,-79.38118463,99.59999847,5059.680176,,142,,,3.563999891,87,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:36.000Z,,43.65707436,-79.38118053,99.59999847,5063.109863,,142,,,3.546000004,86,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:37.000Z,,43.65703806,-79.38117164,99.59999847,5066.319824,,142,,,3.546000004,86,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:38.000Z,,43.65700797,-79.38116234,99.59999847,5070.109863,,142,,,3.536000013,87,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:39.000Z,,43.65696992,-79.38114247,99.59999847,5074.970215,,142,,,3.546000004,87,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:40.000Z,,43.65693547,-79.38113124,99.40000153,5078.569824,,142,,,3.573999882,87,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:41.000Z,,43.65690504,-79.38112445,99.40000153,5082.029785,,142,,,3.732000113,87,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:42.000Z,,43.65686816,-79.38111356,99.40000153,5085.560059,,142,,,3.732000113,87,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:43.000Z,,43.65683748,-79.38110283,99.19999695,5089.850098,,142,,,3.667000055,87,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:44.000Z,,43.6568022,-79.38109201,99.19999695,5093.52002,,142,,,3.667000055,88,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:45.000Z,,43.65677303,-79.38108263,99.19999695,5098,,142,,,3.703999996,87,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:46.000Z,,43.65673548,-79.38107098,99.19999695,5101.970215,,143,,,3.732000113,87,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:47.000Z,,43.65670631,-79.38106477,99.19999695,5105.819824,,143,,,3.825999975,87,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:48.000Z,,43.65667077,-79.3810522,99.19999695,5109.390137,,143,,,3.825999975,87,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:49.000Z,,43.65664369,-79.38103912,99.19999695,5113.009766,,143,,,3.806999922,87,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:50.000Z,,43.6566074,-79.38101884,99.19999695,5117.060059,,143,,,3.75999999,88,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:51.000Z,,43.65658058,-79.38100342,99.19999695,5120.109863,,143,,,3.75999999,87,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:52.000Z,,43.65654755,-79.38098665,99.19999695,5123.950195,,143,,,3.742000103,88,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:53.000Z,,43.65651319,-79.38097483,99.19999695,5127.509766,,143,,,3.72300005,88,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:54.000Z,,43.65647974,-79.38096302,99.19999695,5131.410156,,143,,,3.72300005,88,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:55.000Z,,43.65644806,-79.38094659,99.19999695,5135.700195,,143,,,3.72300005,88,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:56.000Z,,43.65642107,-79.38093049,99.40000153,5139.72998,,143,,,3.72300005,87,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:57.000Z,,43.65639341,-79.38091189,99.40000153,5142.970215,,144,,,3.750999928,87,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:58.000Z,,43.65636835,-79.38089236,99.40000153,5146.040039,,143,,,3.750999928,87,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:03:59.000Z,,43.65633373,-79.38087593,99.40000153,5149.540039,,143,,,3.742000103,87,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:00.000Z,,43.65630523,-79.3808678,99.40000153,5152.919922,,144,,,3.713999987,87,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:01.000Z,,43.65627321,-79.38085439,99.19999695,5156.379883,,144,,,3.703999996,87,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:02.000Z,,43.65624723,-79.38084676,99.19999695,5159.379883,,144,,,3.694999933,88,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:03.000Z,,43.65621345,-79.3808305,99.19999695,5163.22998,,144,,,3.686000109,88,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:04.000Z,,43.65618059,-79.38082539,99.19999695,5166.339844,,144,,,3.667000055,88,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:05.000Z,,43.65615134,-79.38081617,99.19999695,5169.72998,,143,,,3.657999992,88,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:06.000Z,,43.65611178,-79.38080418,99.19999695,5173.899902,,144,,,3.648000002,88,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:07.000Z,,43.65608538,-79.38078406,99.19999695,5177.709961,,144,,,3.638999939,88,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:08.000Z,,43.65604481,-79.38077115,99.40000153,5182.839844,,144,,,3.648000002,87,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:09.000Z,,43.65601731,-79.38075548,99.40000153,5186.779785,,143,,,3.657999992,87,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:10.000Z,,43.65598706,-79.38074224,99.19999695,5190.25,,144,,,3.657999992,87,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:11.000Z,,43.65596308,-79.38073226,99.19999695,5193.189941,,144,,,3.657999992,87,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:12.000Z,,43.65594146,-79.38072011,99.19999695,5195.459961,,143,,,3.657999992,87,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:13.000Z,,43.65591229,-79.38071223,99,5198.649902,,143,,,3.638999939,87,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:14.000Z,,43.65588807,-79.38069798,99,5201.890137,,143,,,3.638999939,87,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:15.000Z,,43.65585647,-79.38069605,99,5205.100098,,144,,,3.619999886,87,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:16.000Z,,43.65583383,-79.38068189,99,5208.279785,,143,,,3.611000061,87,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:17.000Z,,43.65580098,-79.38067619,99,5211.790039,,143,,,3.592000008,87,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:18.000Z,,43.65577935,-79.38066722,99,5214.540039,,144,,,3.582999945,87,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:19.000Z,,43.65573971,-79.38065833,99,5218.339844,,144,,,3.582999945,87,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:20.000Z,,43.65570844,-79.38065113,99,5222.310059,,144,,,3.52699995,87,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:21.000Z,,43.65566846,-79.38064425,99,5225.5,,143,,,3.52699995,87,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:22.000Z,,43.65563468,-79.38063545,99,5228.919922,,144,,,3.52699995,87,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:23.000Z,,43.65560593,-79.38062162,99,5232.049805,,144,,,3.52699995,88,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:24.000Z,,43.65557618,-79.3806114,99,5234.899902,,143,,,3.507999897,88,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:25.000Z,,43.65554256,-79.38059388,99,5238.680176,,144,,,3.470999956,88,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:26.000Z,,43.65550803,-79.38058357,99,5242.609863,,143,,,3.461999893,88,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:27.000Z,,43.65547802,-79.38056588,99,5246.029785,,143,,,3.461999893,88,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:28.000Z,,43.65543938,-79.38056203,99,5251.029785,,143,,,3.52699995,88,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:29.000Z,,43.65540938,-79.38054719,99,5254.950195,,144,,,3.52699995,88,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:30.000Z,,43.65536939,-79.38054015,99,5258.990234,,143,,,3.52699995,88,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:31.000Z,,43.65534064,-79.38053755,98.80000305,5263.339844,,143,,,3.592000008,88,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:32.000Z,,43.65530452,-79.38053126,98.80000305,5267.330078,,144,,,3.667000055,88,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:33.000Z,,43.6552818,-79.38052204,98.80000305,5269.319824,,143,,,3.750999928,87,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:34.000Z,,43.65523973,-79.38051173,98.80000305,5273.839844,,144,,,3.750999928,88,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:35.000Z,,43.65521525,-79.38049824,98.59999847,5277.129883,,144,,,3.75999999,87,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:36.000Z,,43.65517912,-79.38048944,98.59999847,5280.509766,,144,,,3.72300005,88,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:37.000Z,,43.65514434,-79.38048298,98.59999847,5284.689941,,143,,,3.713999987,88,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:38.000Z,,43.65510578,-79.38046999,98.40000153,5288.879883,,144,,,3.713999987,88,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:39.000Z,,43.65507645,-79.38045549,98.40000153,5292.060059,,144,,,3.713999987,88,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:40.000Z,,43.65504283,-79.38044149,98.40000153,5295.709961,,144,,,3.713999987,87,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:41.000Z,,43.65501056,-79.3804259,98.40000153,5299.370117,,144,,,3.648000002,87,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:42.000Z,,43.65497687,-79.38041115,98.40000153,5303.060059,,144,,,3.638999939,87,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:43.000Z,,43.65493295,-79.3804114,98.40000153,5307.759766,,143,,,3.638999939,87,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:44.000Z,,43.65488282,-79.38041341,98.40000153,5312.009766,,144,,,3.638999939,88,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:45.000Z,,43.65484326,-79.38040847,98.19999695,5316.799805,,144,,,3.72300005,88,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:46.000Z,,43.65478978,-79.38041191,98.19999695,5322.47998,,143,,,3.75999999,88,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:47.000Z,,43.65474167,-79.38041308,98.19999695,5328.149902,,143,,,3.815999985,88,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:48.000Z,,43.65468761,-79.38041098,98.19999695,5335.819824,,143,,,3.815999985,88,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:49.000Z,,43.65464511,-79.38039573,98.19999695,5339.97998,,143,,,3.815999985,88,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:50.000Z,,43.65460396,-79.38039087,98.19999695,5345.089844,,143,,,4.468999863,88,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:51.000Z,,43.65456817,-79.38038265,98.19999695,5349.160156,,143,,,4.842999935,87,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:52.000Z,,43.65453372,-79.38037285,98.19999695,5352.890137,,141,,,4.468999863,87,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:53.000Z,,43.65449726,-79.38036396,98.19999695,5357.819824,,141,,,4.43200016,87,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:54.000Z,,43.65446918,-79.38035365,98.19999695,5362.319824,,140,,,4.43200016,87,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T12:04:55.000Z,,43.65444797,-79.38034812,98.19999695,5365.759766,,140,,,4.43200016,87,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
